D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers,,,,
74.00010514008689,-2.569178247,,,,
249.34689163109343,8.222664485093043,,,,
76.51182929,-0.4449007,,,,
174.24256649505503,71.92787997,,,,
168.46543812956895,-95.60176343,,,,
74.75366348956028,0.26669870152166564,,,,
84.96016262833929,14.960057478339278,,,,
87.19384211693603,-14.09097116,,,,
165.76132500278857,83.06732374481248,,,,
71.08530256984504,1.1368488979512061,,,,
73.69496509889919,0.21374490757252446,,,,
74.66428416431523,-1.356730518,,,,
250.41123437676276,7.6512675727570745,,,,
70.14679569084838,0.10376119771212772,,,,
71.46432389,-2.569178247,,,,
68.53965758656919,-1.454355003,,,,
85.36535380422288,12.59608713907917,,,,
71.32087003773809,0.5281904366084865,,,,
87.88271447443668,-1.154356769,,,,
83.40175972862309,12.104838829947095,,,,
67.65300839223146,0.9750074990952078,,,,
78.53595502046147,12.014028245801482,,,,
65.69496509999999,0,,,,
66.40789974720524,0.7548913472052461,,,,
65.06432889428025,0.3693637942802535,,,,
103.72443108512115,-1.210727805,,,,
152.30049237033307,84.06115482001086,,,,
89.88758030492748,-20.66235912,,,,
66.45140532924546,-1.627876065,,,,
78.95591480094842,-14.39342054,,,,
246.2277238598941,7.699558974505694,,,,
65.34228715767134,2.3786316576713387,,,,
62.71419355,0,,,,
92.45982394725259,-0.51072652,,,,
75.61816443638875,-13.44211165,,,,
156.61367805503346,-95.310696,,,,
62.40915865,0.21374490757252446,,,,
61.84164324656151,1.520773196561521,,,,
65.75198982640242,-1.27179583,,,,
148.42416123530293,85.10129779397627,,,,
70.27483094984868,7.720572634505992,,,,
59.44813545949808,-0.893859186,,,,
83.62548615970864,-4.322538028,,,,
154.2446091280549,-94.08246768,,,,
58.64976874566334,-1.240610096,,,,
59.44295102057836,0.5467737244538614,,,,
84.76863528536173,-0.178609445,,,,
58.10412375323586,-1.454355003,,,,
69.86553043160814,14.417394964941467,,,,
58.82371879751611,-1.084991209,,,,
60.48345857565183,-0.719043375,,,,
58.31675663,0.043217863,,,,
81.67284822723978,-1.965120201,,,,
55.34473384566333,1.2406100956633337,,,,
59.08932139408424,-1.558116201,,,,
84.40893542346429,-0.134086269,,,,
140.4312651020028,86.60754630200283,,,,
56.67466533974757,-0.317506105,,,,
73.04137116525243,-0.257928545,,,,
141.37317317800583,83.84090673,,,,
68.69680428465023,12.002316456284673,,,,
56.129020353235866,1.454355003235858,,,,
58.316445244240526,0.9242766544354807,,,,
234.33060045451805,8.815906401217797,,,,
69.55519987906078,-12.53802467,,,,
54.32993149566334,1.2406100956633337,,,,
51.41925289408424,-1.558116201,,,,
139.01098517935165,71.55161138538641,,,,
144.12976381260492,-90.33285503,,,,
147.7244140115425,-94.5890632,,,,
53.644234254239464,2.113029061103213,,,,
53.26239870423947,2.113029061103213,,,,
50.05421929084838,-0.103761198,,,,
151.53629289101542,73.18650898636771,,,,
67.86994291262671,0.4711410961205553,,,,
82.9312412,7.8802856719167105,,,,
79.52258095076763,0.6429492763650485,,,,
53.744617690086905,-2.569178247,,,,
71.13853906696635,0.8374563107992572,,,,
49.1212676,0,,,,
48.26560259656813,-0.265602597,,,,
135.09052841627894,85.22590360980722,,,,
62.42785811793637,-12.41506672,,,,
172.3498149988854,5.277809461617906,,,,
60.14811316532075,15.355166276760247,,,,
47.575622603235864,1.454355003235858,,,,
46.506212695663336,1.2406100956633337,,,,
62.10431595,-14.23878552,,,,
47.622880083333335,0,,,,
46.575622599999996,0,,,,
61.46527468176678,13.876188085642282,,,,
62.05446156855662,13.900811273524388,,,,
58.86975561946395,13.246875536130617,,,,
50.02761283562116,1.8063827809158812,,,,
48.11398149428025,0.3693637942802535,,,,
50.80290741202625,0.4038243945407245,,,,
49.44146880193361,-0.441468802,,,,
72.84447032,1.141157647766905,,,,
69.02450005569455,0.8348514762039677,,,,
65.20341011727422,11.224899467588992,,,,
62.291434707510795,-11.78682125,,,,
175.2437809351442,61.054050010950775,,,,
60.76802524402617,12.845336252699513,,,,
53.712084511636185,3.064646916603958,,,,
61.565601532141024,13.95588958270246,,,,
232.5092613,9.633019235,,,,
51.358033286919266,0.8731347690914575,,,,
70.77530990422896,10.118237539674524,,,,
66.53539485475481,-11.01820164,,,,
65.08458353829637,14.315948254963052,,,,
51.93407080889813,-1.506212692,,,,
107.83069172568503,0.39759800472982776,,,,
228.13134714540325,-7.578850467,,,,
131.40848559517198,-85.94866165,,,,
77.72123461398961,0.4808974799138799,,,,
55.83082773072738,-9.419211879,,,,
228.73169028415055,8.842339453848936,,,,
142.052167,-92.43509508,,,,
183.75875743294384,7.120252098028361,,,,
45.55867095323586,1.454355003235858,,,,
46.19363734084838,-0.103761198,,,,
59.16803455426454,15.70275987,,,,
48.898046173239614,0.087631111,,,,
59.85553106342282,10.646063524219025,,,,
184.35531838178196,8.553997195765426,,,,
184.54106531099376,6.876936753311762,,,,
46.52662959,-1.454355003,,,,
46.71938698223253,-0.213744908,,,,
137.5797615943135,-92.12928239,,,,
46.59095847651278,0.5831087018527783,,,,
48.55362289740025,-1.101686585,,,,
59.385152640782835,-10.3075145,,,,
47.04931847308091,-0.317506105,,,,
181.28461762333674,8.329160035502818,,,,
222.25878538523312,7.6566005572609175,,,,
44.27694507306225,1.2769450730622505,,,,
42.590958483333324,0,,,,
57.77007871320843,10.365685618181018,,,,
56.13647205398693,-14.30564432,,,,
55.99483965,-14.79142953,,,,
70.94951919299226,-0.090499432,,,,
137.72728404497008,-87.28008106,,,,
44.386609544240535,0.9242766544354807,,,,
41.100663864182785,-1.823718798,,,,
53.69130972931603,11.994553650950474,,,,
42.06123156213398,-0.051857689,,,,
40.26511014566333,-1.240610096,,,,
43.089321394084244,-1.558116201,,,,
61.24296132221006,22.398491005543384,,,,
39.66355460639558,1.2769450730622505,,,,
48.92016295858755,6.844335416659259,,,,
49.94811872110974,-11.31665829,,,,
37.04160754223146,1.5062126922314594,,,,
36.76319104566333,1.2406100956633337,,,,
37.08882894751611,1.823718797516112,,,,
49.876013062765466,-14.79142953,,,,
40.22058544,0.8099567937368726,,,,
37.11790960323586,1.454355003235858,,,,
35.59504164223146,1.5062126922314594,,,,
34.06123156666667,0,,,,
61.401169164787724,-1.272334895,,,,
34.384035294019306,1.3228037273526418,,,,
60.318694593448285,-19.71789171,,,,
35.99894623906759,1.4039045890675925,,,,
35.60721332,1.044173162378677,,,,
34.366111928017226,-0.264294738,,,,
212.99228940451806,8.815906401217797,,,,
34.47027499889919,0.21374490757252446,,,,
31.168034549999998,0,,,,
133.31151605349956,71.59912168933803,,,,
117.89395170373446,88.80463030373446,,,,
166.53706798960602,5.457677180018612,,,,
44.574780263533754,11.37662708152441,,,,
60.222004962969066,0.5496267122266674,,,,
32.320968873420235,-2.569178247,,,,
30.105241390848377,-0.103761198,,,,
61.78716379732294,0.4808974799138799,,,,
47.36269128047499,0.46199868817533685,,,,
32.19654536984505,1.1368488979512061,,,,
43.76416120107386,-13.23295601,,,,
43.90248378208076,15.797242382080759,,,,
41.769495187943214,10.532946291136723,,,,
40.736904295698395,-0.364339289,,,,
211.07941757938102,8.810573416713954,,,,
32.83143714889919,0.21374490757252446,,,,
44.98758517714123,-11.38756544,,,,
32.55143547838797,-0.551435478,,,,
122.01572753132054,86.39622717073455,,,,
117.51169576304308,86.68025861304308,,,,
33.14715599223146,0.9750074990952078,,,,
33.246400582232525,-0.213744908,,,,
35.061773400471566,-0.048224404,,,,
30.147156000000003,0,,,,
31.970874797516117,-1.084991209,,,,
32.236477396568134,0.2656025965681258,,,,
117.54127455583175,82.06277662,,,,
29.24640058333333,0,,,,
117.07432526640193,87.31814198865811,,,,
31.112053886511717,1.1368488979512061,,,,
33.560623097516114,1.823718797516112,,,,
32.56640890323586,1.454355003235858,,,,
30.198858933333337,0,,,,
129.12382897836878,88.52836057115101,,,,
56.816099968185014,1.6910740260536787,,,,
33.03184559424054,0.9242766544354807,,,,
42.57500133310748,-10.06677856,,,,
130.96278606388347,70.46796569,,,,
52.28472580308477,21.83389258164941,,,,
46.78893777333434,10.449842599296604,,,,
34.132509453911695,0.5467737244538614,,,,
30.764161200000004,0,,,,
69.65852242067977,0.9392863362798731,,,,
31.634966390848383,-0.103761198,,,,
54.341166875505806,-22.18949555,,,,
27.7641612,0,,,,
30.203103503549094,-1.336071347,,,,
30.87557649566334,1.2406100956633337,,,,
30.026822314182777,1.823718797516112,,,,
61.41885818736584,-0.163211743,,,,
30.190129278996668,-1.240610096,,,,
27.875576499999998,0,,,,
49.306802224961906,-1.53026138,,,,
36.51191789031781,9.848203247181555,,,,
27.88846270130225,1.0128862013022484,,,,
28.69929529621386,-0.072105008,,,,
27.292424913234793,-0.265602597,,,,
52.40597896046155,-2.08850806,,,,
26.96489789656813,0.2656025965681258,,,,
27.594033872400924,1.4039045890675925,,,,
106.8225500339134,51.39754099043527,,,,
30.064328893179443,0.5831087018527783,,,,
40.39709073315225,12.249166720361075,,,,
30.884183143082517,0.552179878,,,,
51.508210068221814,-1.10473428,,,,
28.088903892231457,0.9750074990952078,,,,
30.53556902880065,-0.051857689,,,,
29.543258903235856,1.454355003235858,,,,
33.163421540491505,-0.168258542,,,,
33.7211868,-1.824578261,,,,
28.959541284334698,1.416282384334698,,,,
59.00285966042962,1.2247429001405397,,,,
30.41114551984505,1.1368488979512061,,,,
41.000882590177106,-8.476539306,,,,
45.59555610830827,13.275700568503215,,,,
29.856971357515047,0.10376119771212772,,,,
43.51225661042899,13.79106981042899,,,,
33.91243942602253,0.14945030804363546,,,,
29.404031628996666,-1.240610096,,,,
29.363184058898128,-1.506212692,,,,
57.13138586192919,0.5554615318701672,,,,
31.693115556414245,-0.317506105,,,,
29.787163800000002,0,,,,
125.14721518971415,-94.84672281,,,,
46.60713717349519,15.607137173495186,,,,
32.51683436418278,-1.084991209,,,,
31.634966390848383,0.10376119771212772,,,,
33.643739509631445,0.17740993017360757,,,,
30.88881453333333,0,,,,
45.712067363838905,14.249915197913728,,,,
129.50222951585306,-94.47355333,,,,
45.79217379042391,-13.28518926,,,,
31.265602596568133,0.2656025965681258,,,,
33.59553409546732,-0.051857689,,,,
29.782436963234794,0.2656025965681258,,,,
125.31752460684072,-93.2530375,,,,
42.62065724382092,-13.22356651,,,,
53.627400320855614,-22.33024912,,,,
30.583779632232527,-0.213744908,,,,
208.02341058664427,8.239577490045043,,,,
29.506212695663333,1.2406100956633337,,,,
44.134791365498444,-14.13479137,,,,
29.816099966666666,0,,,,
213.89896056440082,7.645960456931937,,,,
213.19489147435797,8.290069680308157,,,,
31.187062362129844,-0.126959516,,,,
28.816099966666666,0,,,,
43.325589671739074,14.730055571739072,,,,
207.00905859627338,7.583888246220667,,,,
123.51859800204414,-93.60611271,,,,
29.407466103911695,0.5467737244538614,,,,
27.563538974452268,0.05287368,,,,
28.39831982685211,-2.834780844,,,,
27.344206252199903,2.264311796972731,,,,
119.40367586947792,-95.16110937,,,,
29.731210118598508,2.8967101735662846,,,,
41.61323071145533,11.656352019541545,,,,
25,0,,,,
39.877040509584326,-15.26336244,,,,
210.8155315106243,8.944229425235903,,,,
120.37558989593823,-90.33285503,,,,
59.47027714661308,0.44435228271329175,,,,
25.402807654138556,0.739801454,,,,
50.59914333376223,0.8039528419158953,,,,
26.04255409,2.113029061103213,,,,
25.80962329923852,2.4654170492385217,,,,
39.57129580911393,-14.44453452,,,,
38.68434700893521,-12.26338039,,,,
25.502387837893977,-0.190870181,,,,
37.30800009849099,14.49837679849099,,,,
37.597711684743565,12.444392561605184,,,,
50.56062282609243,-0.353220831,,,,
36.630031650502005,-9.474383989,,,,
26.197352932232526,0.21374490757252446,,,,
27.486808264882363,-2.846888142,,,,
36.70337018065289,10.99125441028201,,,,
118.43264989759173,-93.40923935,,,,
24.7921738,0,,,,
128.14674523029205,73.02915812,,,,
26.261681826512774,0.5831087018527783,,,,
43.15152583061304,-9.05020094,,,,
37.76962123683347,-13.48881681,,,,
22.65946827899667,-1.240610096,,,,
115.62995624151964,-92.49788143,,,,
197.79619950631775,4.394955322931704,,,,
34.81260144203787,-15.15313316,,,,
26.099092640491506,-0.168258542,,,,
20.486808266666664,0,,,,
90.46627753572422,45.41764251235267,,,,
106.06932625196961,85.10129779397627,,,,
107.64531028578068,83.22952453710468,,,,
33.393090723181324,11.616339824629408,,,,
21.222249528800653,-0.051857689,,,,
106.19999671696925,88.53902770716633,,,,
42.12673347734443,21.495273044752583,,,,
22.11765061,1.2406100956633337,,,,
35.316573057260975,12.579733656131387,,,,
21.917214632232525,0.21374490757252446,,,,
36.87204342676852,12.397539304228356,,,,
20.637826040848378,-0.103761198,,,,
33.82546229274684,13.448908654186333,,,,
20.917214633333334,0,,,,
33.448881104261865,10.926940381123483,,,,
20.572005619902523,-1.454355003,,,,
104.69629157058672,84.11597874592672,,,,
29.575618066452428,9.919675844558588,,,,
26.44023188209534,0.272101868,,,,
22.216520301397594,0.163294493,,,,
19.94065961094692,-0.369363794,,,,
20.37199596,-1.240610096,,,,
21.44687230889813,-1.506212692,,,,
33.45606690380079,13.826035253800784,,,,
33.58004382878447,13.952643495451134,,,,
34.51392129814914,4.583413350838871,,,,
20.77590055573426,1.4039045890675925,,,,
33.434522590842455,-14.12652249,,,,
62.84547251274156,16.002218813097436,,,,
19.901227319902524,1.454355003235858,,,,
113.35248564712568,-91.86504235,,,,
22.904266702199905,2.264311796972731,,,,
33.648987365648445,-12.43583449,,,,
117.81540268795065,-95.7978896,,,,
105.08294070338042,84.31253025725591,,,,
37.968840474611724,13.510683628487223,,,,
39.232883364942545,1.2690867852128247,,,,
24.148252891004674,2.3786316576713387,,,,
36.90823814681568,-11.71844126,,,,
22.903618748899188,0.21374490757252446,,,,
25.694965098899193,0.21374490757252446,,,,
24.50208350509023,2.2866915774850614,,,,
31.191254457702858,0.16474002679088412,,,,
26.37863165767134,-2.378631658,,,,
38.10505627399694,9.865873040978379,,,,
159.19072724393675,6.0290740923545805,,,,
25.570541586511712,1.1368488979512061,,,,
28.887625372430804,0.021130856591504016,,,,
32.39495862,-5.888506451,,,,
24.043293278459597,0.1261137965513956,,,,
38.83023359673719,-11.99234591,,,,
25.26550669889919,-0.213744908,,,,
25.479015090086897,-2.569178247,,,,
39.44752178983173,10.544836195862842,,,,
35.95798094689968,10.333875950210015,,,,
23.578953117467286,2.3951742476764255,,,,
24.32639843656919,1.454355003235858,,,,
22.56062283333333,0,,,,
22.56062283333333,0,,,,
27.007311380539768,-0.107260629,,,,
23.948316910946918,-0.369363794,,,,
49.417174375635454,1.4336156985256037,,,,
26.198656885255044,-0.055371865,,,,
36.47531176239411,-12.53802467,,,,
21.803886377613587,0.3693637942802535,,,,
20.265506699999996,0,,,,
22.335497451575556,-0.133835388,,,,
32.29427779955488,7.078609700382236,,,,
21.310099075564793,0.9750074990952078,,,,
20.020398047205244,0.7548913472052461,,,,
20.779523896568122,-0.265602597,,,,
21.20197491984505,1.1368488979512061,,,,
20.558379708898123,1.5062126922314594,,,,
21.356088871959653,-2.335690822,,,,
21.73369746697594,0.46918004581522843,,,,
19.579761583333333,0,,,,
32.64432606502951,14.085946348362846,,,,
55.50064150052379,2.435384488420657,,,,
19.714003672400928,1.4039045890675925,,,,
46.27145657846431,-0.644731334,,,,
103.45978251304308,86.68025861304308,,,,
198.51883407113633,7.578555261716824,,,,
19.265602596568126,0.2656025965681258,,,,
49.01762692276162,1.1018964857674496,,,,
21.31665656213399,-0.051857689,,,,
48.976117174660764,-1.063846609,,,,
19.92463215323586,1.454355003235858,,,,
20.96056769889919,0.21374490757252446,,,,
22.074481721739648,-1.321934676,,,,
41.757020620805584,-20.74374366,,,,
19.68816104546318,-0.126959516,,,,
19.723675762737727,1.723675762737727,,,,
21.534380000528188,-0.069625766,,,,
16.55959854084838,-0.103761198,,,,
20.363746950740694,-0.305814736,,,,
16.201177795663334,1.2406100956633337,,,,
18.23816963974757,-0.317506105,,,,
16.335550808259125,1.137607080515301,,,,
98.26818490377488,83.87602158510549,,,,
13.773590274338003,2.3786316576713387,,,,
38.38460460401766,25.586727846024328,,,,
36.05609726361352,18.773198887492992,,,,
13.602320681836865,-1.878644915,,,,
14.87425413724503,0.5467737244538614,,,,
12.024896597516111,1.823718797516112,,,,
25.590340908220217,13.607149185081834,,,,
37.22633648,-3.548353852,,,,
192.68645035030602,-10.10868287,,,,
11.980952341004672,2.3786316576713387,,,,
23.93745200375917,14.60169768031656,,,,
11.061888447516113,1.823718797516112,,,,
21.856477674345165,-11.64855045,,,,
11.634966390848378,-0.103761198,,,,
27.176424954310924,12.26463852250055,,,,
9.139856729901458,-0.265602597,,,,
8.72728405,0,,,,
32.28174435,-4.393229705,,,,
9.614790875,1.8875068251611196,,,,
9.327344744280252,-0.369363794,,,,
10.511083262129842,-0.126959516,,,,
11.29054313073359,-1.101686585,,,,
9.891814564059436,-0.619357608,,,,
7.518488391004673,2.3786316576713387,,,,
7.204439208742765,2.1425507587427655,,,,
13.675499123890692,0.8781845859290374,,,,
37.383196168474186,0.6371144567215503,,,,
10.84190519198646,-0.549470197,,,,
145.6486552864754,6.880092851559896,,,,
9.249788459631441,0.17740993017360757,,,,
82.21451379098201,56.19208209,,,,
33.84430570076764,0.6429492763650485,,,,
6,0,,,,
21.28555782103453,13.91252306,,,,
